Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDD02,OUT018,1858.3988279103212
FDM16,OUT035,1166.754568390745
NCE55,OUT046,2841.590622114205
FDB57,OUT018,3313.4041668043205
FDQ04,OUT013,618.0119564034128
FDQ47,OUT019,90.70992376032706
FDY14,OUT019,608.6691850877894
DRK37,OUT017,3096.12174210379
FDO25,OUT017,3673.1133266106194
FDL57,OUT046,4170.706497546071
NCK29,OUT018,1883.5716256983478
FDK46,OUT027,6302.80091721799
NCB43,OUT010,508.791400910701
DRE01,OUT027,5992.967155875892
FDC46,OUT018,3032.2379452546525
FDQ23,OUT045,1640.0440824831821
FDX38,OUT049,763.1041913200737
FDG60,OUT018,3434.5669759795833
FDW55,OUT017,3962.080640096737
FDP39,OUT013,758.6167296734925
FDB20,OUT018,1250.8389862622466
FDV21,OUT017,2022.0893940930423
FDZ02,OUT013,1538.4896964274324
FDP19,OUT027,3405.5166399264026
FDA38,OUT035,3922.2667435006797
FDH22,OUT045,2014.9528534573249
DRM11,OUT045,4162.778678797209
FDO12,OUT027,5266.692038259448
FDT14,OUT049,2035.9609644407863
FDW34,OUT010,545.6323485002139
FDG04,OUT027,5125.9501406184245
FDW59,OUT018,1322.3445919321705
FDR33,OUT018,1604.7870927556517
FDP32,OUT013,2052.1836902247214
FDL13,OUT027,6197.925013206325
FDD22,OUT013,1938.1307218091088
FDV40,OUT027,1882.0291569088774
NCD55,OUT046,620.7297960573756
FDQ20,OUT010,90.70992376032706
FDD28,OUT045,860.2260398132483
FDC39,OUT045,3616.6769054845818
NCR17,OUT049,2001.6708717381302
DRO35,OUT018,1827.7376967552673
FDF40,OUT049,4066.175854808919
FDR31,OUT018,2385.795725591148
NCQ41,OUT017,3084.6491689987147
FDP38,OUT046,763.1041913200737
NCU54,OUT027,5562.8590189059505
FDG22,OUT018,579.4782455166732
DRK59,OUT013,3792.596980636499
FDC37,OUT046,1640.0440824831821
NCO42,OUT013,2455.346171960657
NCT42,OUT017,2465.193396518941
FDX27,OUT035,1492.5338672883363
FDV40,OUT018,1119.1802609982783
FDT45,OUT027,1569.8725145132712
FDS47,OUT019,219.96110470324308
FDR45,OUT035,3923.051043703719
FDB03,OUT045,3821.6813150044673
FDO49,OUT035,806.6413818258023
FDU60,OUT027,4235.199640388985
FDB26,OUT018,788.0968386729193
FDB46,OUT017,3665.011825621103
FDQ37,OUT019,478.707649688793
FDN03,OUT017,4110.85429350877
NCX30,OUT045,4018.103574514216
FDK32,OUT019,339.33636775711136
DRM47,OUT013,3080.318843487875
NCO02,OUT046,1109.0247819418125
FDP04,OUT013,1025.1691418792304
NCO43,OUT049,1636.618940942531
FDD59,OUT013,1290.2752099406753
FDQ10,OUT017,2862.217903823559
FDW45,OUT035,2543.829073893464
NCK30,OUT049,4018.5421427849155
FDU31,OUT018,3250.493278520226
NCQ17,OUT019,344.55209467867775
FDN01,OUT017,2869.637066280008
FDZ19,OUT049,2831.0566341502204
DRG37,OUT017,2512.4059700120984
FDE32,OUT045,609.4958194015456
FDO34,OUT049,2769.4742461087008
FDM04,OUT019,138.99841171246064
FDZ25,OUT049,2864.6437387169367
FDU08,OUT049,1574.4416042390149
NCW30,OUT045,4008.5342033987354
NCM18,OUT013,934.2146294034652
FDS22,OUT035,620.7297960573756
NCH18,OUT017,3916.077069065667
FDC23,OUT013,3018.2080293189815
FDY46,OUT013,3059.957422196007
NCU06,OUT046,3813.16968955336
FDX57,OUT045,1561.336021684136
FDX36,OUT027,5673.84558265783
FDL16,OUT045,761.3463759626152
FDT16,OUT010,613.5111959743376
FDN16,OUT018,1600.7252357777677
FDC03,OUT046,3078.7453786776405
DRF60,OUT013,3971.9871347521075
FDS27,OUT027,5487.821335846827
FDP33,OUT010,608.1586316069408
FDJ36,OUT018,1581.7028124089632
NCR42,OUT013,599.235460509426
FDV14,OUT017,1343.626738992924
NCP42,OUT035,3083.690810130466
FDB50,OUT027,2191.79890510277
NCC30,OUT027,4583.629556388277
FDA23,OUT018,1596.5795093889487
FDW16,OUT017,1410.9243552958828
FDQ52,OUT010,569.0776424747353
FDB58,OUT049,2290.4265964105257
NCP29,OUT049,1062.1244802487124
NCM05,OUT045,4164.709222792978
FDO25,OUT013,3631.072057703583
NCM54,OUT046,2068.6594238875878
NCL54,OUT046,2891.7124147137383
FDL39,OUT010,485.7362693688613
FDF53,OUT018,2908.574332401498
NCQ42,OUT035,2030.9441910115625
FDF58,OUT013,973.4175610091073
FDZ04,OUT035,1069.4895701087705
FDE26,OUT019,310.6016220835127
FDS60,OUT017,2781.631231766597
FDV58,OUT017,2744.008389404806
FDM04,OUT045,786.1715491787874
FDE08,OUT035,2535.6258193811486
NCB43,OUT049,3074.722351723161
FDU11,OUT010,269.4896249981144
FDF22,OUT019,536.5091221058476
FDE24,OUT013,2093.93804865863
DRJ49,OUT046,2065.7323961262014
NCQ53,OUT035,3899.8048761067166
NCL41,OUT013,599.235460509426
FDR22,OUT013,1743.4107497310263
FDH04,OUT035,1480.192584182824
DRH15,OUT045,620.7297960573756
FDY40,OUT049,763.1041913200737
NCI17,OUT035,1561.336021684136
NCC18,OUT013,2880.035507276791
FDY28,OUT027,5510.317604648692
FDB45,OUT027,2617.229247880117
NCL30,OUT018,1900.98207403721
FDM10,OUT017,3677.8384282928705
FDH22,OUT027,3363.624808079981
NCZ53,OUT017,3099.608709913226
NCI18,OUT013,3689.336571520749
FDH14,OUT027,3403.2429265806195
FDR36,OUT027,1148.2184900273996
FDW01,OUT045,2511.6702003056575
FDK02,OUT027,3152.54970886083
FDJ02,OUT018,2412.10747107151
FDU55,OUT013,4247.994200936847
NCV18,OUT027,2391.472271842684
FDH14,OUT018,1919.602750221288
FDZ37,OUT045,1384.4035052849476
FDX49,OUT049,3842.514324549628
NCD43,OUT046,1640.0440824831821
FDZ07,OUT013,938.4564462039644
FDK43,OUT035,2043.4044089816289
FDR32,OUT018,3345.5224816959103
FDT39,OUT013,2457.9015752083437
NCV54,OUT017,2019.560746453348
FDF38,OUT018,598.2547414106598
FDV60,OUT046,3038.1169423322544
FDH44,OUT027,3895.559557603561
FDS21,OUT046,955.6867236301554
NCL41,OUT045,601.9533001633889
FDM46,OUT017,1499.0511742185001
FDU27,OUT045,763.1041913200737
NCJ54,OUT017,3851.457926515668
DRG51,OUT018,2533.9435442311205
NCA29,OUT019,367.1824112402813
FDR47,OUT045,3043.7038255688467
NCL19,OUT027,3393.0064712396907
DRG01,OUT049,1221.6346201334259
FDG10,OUT046,860.2260398132483
NCV05,OUT049,2492.9499402132637
NCH18,OUT019,573.3602588328271
FDV14,OUT018,1332.261774738604
DRJ23,OUT035,3063.8552166998334
DRJ11,OUT046,3083.5107630959055
FDZ03,OUT017,3099.608709913226
FDI27,OUT010,91.74740717692826
FDJ14,OUT018,1301.1894651434216
FDU32,OUT017,2031.5747477455145
FDD47,OUT027,4041.8319985883213
DRF36,OUT035,3084.216637991701
FDM21,OUT046,4122.941618708312
FDV10,OUT018,598.2547414106598
FDH60,OUT018,3002.5667811421044
FDX47,OUT010,368.3959859802654
FDT19,OUT019,436.3328438298237
FDO11,OUT045,4065.2229322245626
FDH24,OUT027,4136.148510324241
FDL02,OUT018,1600.7252357777677
FDB02,OUT049,2868.7549573921306
FDA43,OUT046,3057.011783382725
FDG52,OUT045,759.3896623498332
DRC12,OUT013,3068.4133254489
FDY37,OUT018,1968.5036320176189
NCU18,OUT045,2077.9406388783173
FDU09,OUT035,857.122858041652
DRJ25,OUT027,1264.6538615297775
DRE12,OUT018,1851.973235829744
DRL47,OUT017,2028.406681640351
DRK01,OUT046,1537.7291802358613
FDC22,OUT019,522.1753501691742
FDG44,OUT013,823.3935021886865
FDW04,OUT035,2024.6269034642537
FDK09,OUT049,3780.4364498899745
NCN43,OUT035,2034.5584737946258
FDG04,OUT049,3093.3508654525704
FDH32,OUT010,224.2472739857835
DRI47,OUT017,2493.4533370450918
DRE15,OUT013,1148.6723590189292
FDY11,OUT035,1117.5137448880869
FDO60,OUT049,648.3769415988337
FDQ20,OUT018,598.2547414106598
FDO57,OUT027,3999.014015813624
FDT14,OUT019,291.0807558144915
FDA57,OUT049,620.7297960573756
DRN35,OUT017,605.8684144166732
FDJ03,OUT046,765.4377643502645
FDX28,OUT017,1623.229198770554
DRE25,OUT045,1433.0462086299867
FDR09,OUT046,4082.022283740984
FDB23,OUT035,3802.1901032284864
FDO08,OUT045,2574.171941731353
FDQ23,OUT049,1623.229198770554
FDW04,OUT013,2033.7957030975208
DRK13,OUT010,529.7012030911646
NCL17,OUT027,3411.3756297202767
FDY21,OUT035,3073.459560007709
FDJ38,OUT027,5106.752394880485
FDA37,OUT019,287.60484291751345
FDV43,OUT013,647.4652961865941
FDL36,OUT046,1466.6114433857836
FDD53,OUT045,620.7297960573756
FDZ19,OUT010,432.1341700378737
FDV21,OUT045,2017.8798812187108
NCL54,OUT018,2844.2601768312134
DRI47,OUT027,3889.3080110110964
DRG03,OUT049,2473.432835454349
FDG21,OUT013,2498.5500773291933
FDW03,OUT018,1618.6333758885664
NCI55,OUT046,2057.275979329373
DRC36,OUT019,454.3397245958921
FDH22,OUT017,2021.6998757028675
FDV20,OUT045,2020.4173905899222
NCU41,OUT027,5460.913630120824
FDN46,OUT027,2744.798144187866
FDK50,OUT045,2580.6356081934455
NCA05,OUT027,3881.631384858606
DRH01,OUT018,2796.593881670001
FDT08,OUT018,2429.2609471819164
FDM08,OUT018,3315.9948309642996
FDZ07,OUT035,942.1505410565707
FDS22,OUT017,755.0411514807316
FDV35,OUT027,3942.1274979697796
FDI28,OUT010,172.1981652075778
FDW58,OUT027,2593.559396689009
FDT52,OUT045,3937.013008391393
FDY34,OUT046,2623.9808747844245
FDR10,OUT046,2626.308183506686
FDK57,OUT017,2013.2434589060392
FDR02,OUT027,2709.995493043141
FDX49,OUT046,3830.9429224161095
FDQ20,OUT046,620.7297960573756
DRK23,OUT045,4081.279078477726
NCW06,OUT046,3075.3543160075033
FDR31,OUT017,2468.57143613903
NCE43,OUT013,2774.245779367005
DRO59,OUT027,2128.7123678959333
FDN09,OUT049,3932.0842160753937
FDR11,OUT046,2565.8459997471277
FDO57,OUT013,2552.840478418335
NCX18,OUT017,3094.050220036438
FDB05,OUT018,3626.037788485641
FDQ08,OUT018,905.9405469594025
NCG43,OUT035,1499.0511742185001
FDJ56,OUT013,1635.8983560943636
FDA13,OUT010,90.70992376032706
FDO56,OUT017,1963.3641781184426
FDB37,OUT018,3468.0089074764414
FDZ02,OUT018,1499.170849722018
FDQ24,OUT046,4087.974717802811
FDM16,OUT013,1134.9691181689516
FDU35,OUT049,1574.4416042390149
FDT35,OUT035,2788.640705118721
NCX30,OUT049,3893.1788953152295
FDG04,OUT017,3093.6362457937385
FDI12,OUT035,1353.289562693889
FDE35,OUT035,922.6515615310756
NCP14,OUT027,2705.49333994906
NCY53,OUT045,1720.8140990152083
FDP49,OUT017,857.122858041652
FDQ04,OUT017,620.7297960573756
FDM39,OUT035,2987.8909659560327
FDO58,OUT019,363.71610041619164
FDC56,OUT017,2002.3084223242515
NCQ54,OUT046,2787.4393571090054
FDV10,OUT027,1148.2184900273996
NCK17,OUT046,620.7297960573756
NCF55,OUT027,1148.2184900273996
FDV33,OUT013,4204.383722099294
NCH29,OUT019,239.8899569469057
FDA37,OUT027,3293.5280065064144
FDH46,OUT018,1596.5795093889487
FDS25,OUT035,1740.4206559972235
FDH04,OUT027,2484.315417322051
FDX52,OUT046,3079.2712065388764
NCD42,OUT017,609.4958194015456
FDW47,OUT017,2019.560746453348
FDL25,OUT027,2689.0603564831363
NCJ06,OUT010,265.8011790133047
FDY09,OUT013,2868.1082125758603
FDS40,OUT046,609.4958194015456
FDH41,OUT017,3659.860076394032
FDG38,OUT035,1346.2454728127407
FDU03,OUT027,4936.382504810178
FDV20,OUT046,2047.3444089990007
DRB13,OUT045,3058.0981284221234
NCQ30,OUT013,2025.8025183252291
NCH06,OUT013,3842.459282241872
FDU50,OUT018,1778.3076381889541
NCO42,OUT019,338.4258230366504
FDW09,OUT018,1252.4867935307939
FDH04,OUT013,1402.9476391012754
FDC21,OUT045,1640.0440824831821
FDL21,OUT049,620.7297960573756
FDM46,OUT010,249.90969173581223
FDT22,OUT019,172.1709173684957
FDB28,OUT035,3077.4933294932434
FDI12,OUT018,1357.3517331240682
FDA28,OUT045,2024.1971687660196
FDF59,OUT013,2033.7957030975208
FDM45,OUT027,3283.876949397057
FDQ56,OUT017,1336.327114838267
FDR46,OUT049,2501.4829284065513
FDT01,OUT013,3611.0678557113306
FDD16,OUT027,1930.237470988358
NCU30,OUT010,379.5731956757219
FDM40,OUT010,360.00259639470124
FDI56,OUT035,1490.5533155832102
NCS30,OUT013,2030.8686753361346
FDU08,OUT017,1574.4416042390149
FDX51,OUT027,5514.0601021490265
FDA43,OUT045,3046.990528046423
FDX59,OUT010,90.70992376032706
FDC37,OUT018,1600.7252357777677
FDP58,OUT013,3663.866527200309
NCY42,OUT035,2094.1791333345063
FDF21,OUT018,3018.6429328678687
FDU10,OUT027,1148.2184900273996
DRL47,OUT018,1898.4445646659985
FDA58,OUT018,3341.446764033829
FDJ22,OUT049,3070.482795166131
FDK50,OUT046,2568.7691988512656
FDO38,OUT035,1276.4490184153913
DRF60,OUT035,3991.3400807376793
NCZ42,OUT019,556.6647739204479
FDD35,OUT049,2034.5126078065057
FDL25,OUT045,1484.5906165749473
FDJ16,OUT013,842.698220470546
DRK59,OUT049,3890.1180275951933
FDI50,OUT046,3867.6416676335425
NCB19,OUT045,1366.3131945408925
DRI37,OUT035,920.430428171767
FDA14,OUT027,3789.2328689317287
FDC08,OUT018,3335.847190117187
FDS45,OUT046,1653.4338246551595
FDI21,OUT049,1060.1751814266954
DRJ47,OUT035,2855.547315738423
DRE37,OUT027,5072.298948328447
FDT55,OUT018,2487.1968211960257
NCG42,OUT027,3366.3624083467203
FDA31,OUT049,2831.0566341502204
NCW42,OUT046,3714.169499703616
FDF50,OUT017,3087.1346653087658
FDK56,OUT049,3075.801868907904
FDX10,OUT035,609.4958194015456
NCK07,OUT027,4070.0745432107988
FDZ49,OUT017,3731.35322365671
FDR33,OUT013,1652.3230363895525
FDO44,OUT018,1672.928601837906
FDA20,OUT046,3070.2205525545082
NCL30,OUT045,2026.7346781372307
FDI05,OUT019,181.54763769633567
FDQ12,OUT018,3339.6027518014084
FDH47,OUT017,1529.8766514081935
FDH34,OUT018,3040.3765281627852
FDF29,OUT046,2068.6594238875878
FDG40,OUT018,579.4782455166732
NCE18,OUT017,4028.147814653367
FDP21,OUT010,479.2066680903901
FDY50,OUT013,1383.3704089015885
FDB36,OUT049,2065.7323961262014
NCZ29,OUT049,2047.3444089990007
FDU20,OUT018,1881.5101005034355
FDO56,OUT013,1983.5458205528016
FDW31,OUT049,3061.018583739147
DRH59,OUT013,1146.724492778157
NCB30,OUT017,3078.815866998472
FDK43,OUT027,3363.624808079981
FDW43,OUT045,3855.821321049186
NCL19,OUT017,2111.3660507542254
FDJ27,OUT046,1613.4743520839838
FDC45,OUT046,2784.166527475388
FDY40,OUT035,778.3119365163141
NCM41,OUT035,1476.9404839320769
NCK18,OUT019,437.61437664639925
FDP37,OUT049,2047.3444089990007
FDA27,OUT027,6399.143913971152
NCX30,OUT035,3894.116231754794
FDR09,OUT017,4038.57189947422
FDG08,OUT027,4336.1258750380475
NCU30,OUT013,2570.032848925264
FDB16,OUT017,1365.7370000791125
FDM16,OUT017,1160.5833211562654
FDC48,OUT013,1300.3843279030327
NCF18,OUT046,3058.9097852470086
FDU46,OUT018,1347.186135464658
FDH41,OUT018,3251.430155382355
NCN42,OUT010,393.5442158994623
FDU49,OUT046,1370.1742968251076
FDB20,OUT027,2124.989157089515
FDG50,OUT019,232.91493257819127
FDW20,OUT045,2030.348960920294
NCO55,OUT049,1656.0959510460575
FDX48,OUT046,2522.0657396289735
FDU48,OUT046,2047.3444089990007
FDR48,OUT019,342.85458766346215
FDK27,OUT013,2043.7272734278931
FDT35,OUT013,2595.980605581331
FDN12,OUT049,1678.1324891240727
NCE31,OUT019,90.70992376032706
FDL21,OUT017,620.7297960573756
FDV56,OUT017,1640.0440824831821
FDR16,OUT017,3731.8936732020256
NCP41,OUT049,1656.0959510460575
FDJ27,OUT013,1640.4167540331848
FDA07,OUT017,2016.633718691962
FDK55,OUT049,1384.4035052849476
FDM33,OUT049,3714.135553082646
FDY46,OUT046,3058.9097852470086
FDD36,OUT046,2012.0922537955596
FDB12,OUT027,2691.0055233412354
FDF28,OUT019,287.60484291751345
NCE07,OUT019,321.30439874878465
FDW50,OUT027,4126.424583255814
NCW18,OUT017,3875.3814062592055
NCJ17,OUT019,228.18100833384054
DRZ24,OUT010,260.7133919305064
FDS07,OUT035,1969.1240050594256
NCW05,OUT010,257.5481718044221
FDZ22,OUT018,1306.3282460369521
FDK02,OUT046,2019.0484104900434
FDZ45,OUT027,5368.003149264079
FDL25,OUT046,1404.9616562876195
FDS08,OUT045,2806.7501805482084
NCZ42,OUT027,6212.447861684597
FDX57,OUT035,1542.3243273947667
FDF21,OUT046,3065.9988601777486
FDJ56,OUT018,1522.0171749787214
FDX10,OUT013,606.7779797475828
DRG48,OUT035,2481.8723894858344
DRN37,OUT046,2699.998688570666
NCY41,OUT018,579.4782455166732
FDN28,OUT045,1640.0440824831821
FDE34,OUT045,3031.255078503519
FDR10,OUT045,2635.1203691033297
FDC32,OUT017,1490.5533155832102
DRG13,OUT046,2586.1952899591056
FDP59,OUT049,1640.0440824831821
NCT53,OUT010,409.7097536310602
FDL57,OUT027,6306.513836309002
FDN32,OUT010,491.226607427943
FDK09,OUT018,3273.347698359617
FDA52,OUT010,436.1951714079189
FDC57,OUT049,3052.970892247975
FDI09,OUT035,3817.8098642893037
NCB07,OUT046,3038.1169423322544
FDP26,OUT035,1636.2094515158478
FDP40,OUT027,3083.0484069700133
FDL15,OUT013,2483.888883338281
FDV07,OUT046,1754.3278542966502
FDS03,OUT017,1075.9261861204543
FDE50,OUT049,3074.722351723161
FDQ15,OUT017,1276.3931296601813
FDQ33,OUT010,335.7164626126032
FDT22,OUT013,842.698220470546
DRO35,OUT035,1966.804353952366
FDJ41,OUT049,4193.0067385270295
FDQ27,OUT035,1657.9522225939809
FDC26,OUT017,1824.540059092589
NCF43,OUT027,3456.1122980616865
NCR50,OUT035,2560.0768334457475
FDE39,OUT018,1886.6716017176095
FDN49,OUT027,1148.2184900273996
DRG11,OUT035,1640.0440824831821
NCA18,OUT049,1983.2045719398045
FDM36,OUT018,2793.8453926160146
FDW32,OUT017,1347.4613699602583
NCQ18,OUT010,223.6177550930787
FDX14,OUT027,2036.4888763447616
FDD46,OUT017,2472.5072784250683
FDI34,OUT019,564.0371340699703
NCJ17,OUT035,1349.952971308615
FDB52,OUT035,4134.8510531131415
FDV55,OUT018,2401.4420233760707
FDC57,OUT046,3037.1583257718225
FDB29,OUT046,1974.2255296451133
NCO43,OUT035,1622.3456963171398
FDG44,OUT045,831.2153272622866
FDJ34,OUT045,2017.8798812187108
FDH40,OUT049,1324.549367708476
NCD07,OUT027,3084.9656909712435
FDB41,OUT017,758.0496406973251
FDH47,OUT018,1490.5578047027789
DRK37,OUT035,3084.9692267392943
FDM25,OUT019,439.1397063692514
NCX06,OUT045,3072.3823468150185
NCS05,OUT017,2046.6201083233184
FDS39,OUT045,2089.969620460174
FDC47,OUT027,5836.609865174422
FDG20,OUT013,2821.5311482557636
DRL23,OUT017,1640.0440824831821
FDY33,OUT013,2539.1364162762716
NCH18,OUT045,3895.8621515626132
FDX47,OUT035,2530.895565881937
NCB06,OUT045,2566.8696927211404
FDP36,OUT049,763.1041913200737
FDW44,OUT018,2782.5314265632255
NCU41,OUT018,3007.3143013800996
NCS17,OUT046,1539.7851259450797
FDD46,OUT035,2520.9570905210344
FDE45,OUT017,2858.9950082810283
FDI09,OUT017,3824.6826257146895
NCJ54,OUT010,564.616334230167
NCA29,OUT018,2817.1622033278463
NCN41,OUT027,3290.8166801520465
FDY34,OUT035,2666.1660076969247
NCG55,OUT035,1956.9749928084086
DRM49,OUT046,648.3769415988337
NCB42,OUT049,1989.4213648635841
FDE58,OUT045,1959.5480181105804
DRJ25,OUT013,762.049103745681
FDS47,OUT010,194.51645709237812
FDY21,OUT049,3072.5209289113063
NCI54,OUT013,1747.471473608031
FDO24,OUT017,2543.690750469881
FDY43,OUT035,2794.6713756807253
FDF35,OUT018,1600.7252357777677
NCP29,OUT019,168.70277471571387
FDN28,OUT027,2600.8252406385245
FDJ50,OUT018,791.089830225923
FDQ14,OUT027,3806.546202980997
FDC37,OUT035,1644.4319338695245
FDN08,OUT046,2010.2705651565332
FDD04,OUT035,2103.4651666412356
FDW34,OUT018,3403.3402783089387
FDP04,OUT017,1064.5434523323397
NCG07,OUT017,3099.608709913226
NCN14,OUT018,3010.735588120115
FDJ16,OUT045,860.2260398132483
NCM42,OUT045,1652.3230363895525
NCF19,OUT046,763.1041913200737
FDY21,OUT018,3028.0140329680785
FDY19,OUT035,1956.9749928084086
FDV09,OUT045,2512.0759298434355
FDA28,OUT013,2052.5732086148964
FDC38,OUT018,1897.9620737330936
FDL28,OUT045,3866.8082501289587
NCH43,OUT049,3699.3095973428335
NCN53,OUT045,601.9533001633889
NCW05,OUT017,1644.4319338695245
NCO30,OUT018,3011.5538579371287
FDT04,OUT019,90.70992376032706
FDB27,OUT018,3031.3894513677606
NCK07,OUT013,2593.3575814424744
NCA53,OUT013,758.6167296734925
FDB33,OUT018,2547.7476482224215
FDU37,OUT017,1284.7563285578917
FDR13,OUT035,1956.9749928084086
FDE45,OUT049,2840.558955142098
FDV37,OUT017,3090.621633118202
FDX44,OUT019,233.75859118146298
NCL06,OUT017,4025.3719883537224
FDJ28,OUT045,3059.8489001648513
FDX55,OUT049,3727.8460969203384
NCK17,OUT018,598.2547414106598
FDH52,OUT035,990.3998365011299
FDN13,OUT027,2739.090703701307
FDK44,OUT018,2773.0724210058474
FDU16,OUT046,1324.2227401975533
FDZ07,OUT017,920.430428171767
NCN06,OUT027,4054.6100656742756
FDH02,OUT010,220.2024104067427
NCW18,OUT045,3856.8476502798435
FDH57,OUT013,2040.1129906448298
FDV35,OUT045,2519.3582662866193
NCU29,OUT013,2446.8704111448988
NCP02,OUT046,860.2260398132483
FDN44,OUT013,2582.3343746428427
FDX03,OUT018,619.4574687180043
FDR11,OUT010,360.5938216342395
FDA36,OUT046,3078.535157911449
FDP58,OUT027,5588.415307840647
FDH31,OUT045,1554.8759913614974
FDH34,OUT035,3092.67788692549
FDS13,OUT035,4048.9965635921094
FDT01,OUT018,3244.812043064578
FDY09,OUT049,2867.29649304135
FDV33,OUT027,6343.138337246409
NCW29,OUT010,279.1293856449619
NCN17,OUT045,1621.0216591143776
FDX01,OUT046,2012.0922537955596
FDL03,OUT049,3059.7628108086487
DRL59,OUT049,851.1599135520312
DRM11,OUT027,6096.219809985161
FDA43,OUT049,3082.2254008966
FDZ56,OUT010,395.71369636166327
FDI44,OUT018,1252.1076029655392
FDB50,OUT013,1267.2193422362427
FDU15,OUT019,90.70992376032706
NCJ19,OUT019,168.73995606593388
FDD48,OUT013,1963.7236467110872
NCW42,OUT035,3740.706897403621
FDL24,OUT017,2873.358528714912
NCB30,OUT013,3063.7655571301502
FDK25,OUT013,2770.3371408102844
FDW28,OUT049,3065.7352749281363
FDD47,OUT017,2921.4481590109685
FDK16,OUT019,243.04730304544822
