Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
NCD42,OUT035,711.537831328048
FDX25,OUT045,2864.639830244079
NCR29,OUT046,906.8393773197176
FDX43,OUT019,460.69022062411705
FDB04,OUT010,243.3246626067349
FDR49,OUT027,1358.5528267587936
FDS39,OUT018,1891.3932753581346
FDW58,OUT045,1503.4626164360286
FDG22,OUT019,-6.567282211296938
FDG31,OUT017,1040.7956221467302
NCV53,OUT027,5975.05892123482
DRJ37,OUT035,2549.7448280395747
FDV07,OUT035,1906.587714877353
FDW52,OUT018,2389.1665967004024
FDT15,OUT045,3078.8030866081644
FDD02,OUT018,1637.2147567419481
FDM16,OUT035,1209.2749916529356
NCE55,OUT046,2816.1023365264477
FDB57,OUT018,3207.1170100106424
FDQ04,OUT013,668.2403010686131
FDQ47,OUT019,-14.154849416359497
FDY14,OUT019,793.5576940295585
DRK37,OUT017,3186.577373204738
FDO25,OUT017,3567.1321619439204
FDL57,OUT046,4107.414569807509
NCK29,OUT018,1848.7350237156584
FDK46,OUT027,6046.487553380298
NCB43,OUT010,475.4185192444573
DRE01,OUT027,5861.16026459026
FDC46,OUT018,2957.2200871772416
FDQ23,OUT045,1640.686223931852
FDX38,OUT049,838.3860233699909
FDG60,OUT018,3383.1240937643097
FDW55,OUT017,4002.6201896356542
FDP39,OUT013,772.8062579532753
FDB20,OUT018,1127.349148535945
FDV21,OUT017,2034.6136876243545
FDZ02,OUT013,1566.7719100959473
FDP19,OUT027,3316.655389484347
FDA38,OUT035,4036.3896201828484
FDH22,OUT045,2016.859667742868
DRM11,OUT045,3998.9281946903243
FDO12,OUT027,5232.46173891177
FDT14,OUT049,2037.9385097949475
FDW34,OUT010,659.066959606813
FDG04,OUT027,5232.46173891177
FDW59,OUT018,1168.8451646749224
FDR33,OUT018,1452.4459558916558
FDP32,OUT013,2067.346340965593
FDL13,OUT027,5977.059213055829
FDD22,OUT013,1890.881503794808
FDV40,OUT027,2018.8630363381633
NCD55,OUT046,686.8654089342655
FDQ20,OUT010,12.289997444244156
FDD28,OUT045,906.3798169356263
FDC39,OUT045,3465.7657143287306
NCR17,OUT049,1935.4788821672296
DRO35,OUT018,1653.1830256414653
FDF40,OUT049,4084.757025670497
FDR31,OUT018,2218.076605935236
NCQ41,OUT017,3192.10922635629
FDP38,OUT046,802.5291775232407
NCU54,OUT027,5561.877641540611
FDG22,OUT018,468.9673158927738
DRK59,OUT013,3931.296700015383
FDC37,OUT046,1655.3362463313283
NCO42,OUT013,2368.290773242969
NCT42,OUT017,2525.205648522062
FDX27,OUT035,1507.3863722252452
FDV40,OUT018,953.1122743770258
FDT45,OUT027,1531.0923227368476
FDS47,OUT019,268.32208086210846
FDR45,OUT035,4053.142692855736
FDB03,OUT045,3722.6099552282085
FDO49,OUT035,931.4917628308501
FDU60,OUT027,4375.617900674142
FDB26,OUT018,645.8297572016261
FDB46,OUT017,3521.9489324613223
FDQ37,OUT019,543.2794521659703
FDN03,OUT017,4160.817805062546
NCX30,OUT045,3985.166777034792
FDK32,OUT019,351.69009460280785
DRM47,OUT013,3149.754198162244
NCO02,OUT046,1109.0025136586255
FDP04,OUT013,1075.6414887763206
NCO43,OUT049,1705.797281005183
FDD59,OUT013,1353.9902420280744
FDQ10,OUT017,2906.838005818131
FDW45,OUT035,2526.987592506202
NCK30,OUT049,4085.473541621654
FDU31,OUT018,3036.3785561743066
NCQ17,OUT019,351.69009460280785
FDN01,OUT017,2867.043979565128
FDZ19,OUT049,2853.8850724022923
DRG37,OUT017,2544.066564282301
FDE32,OUT045,549.0553855368788
FDO34,OUT049,2755.0565436951374
FDM04,OUT019,116.91830668847248
FDZ25,OUT049,2884.546228729892
FDU08,OUT049,1684.8646942518014
NCW30,OUT045,3966.305861274553
NCM18,OUT013,964.8896747864118
FDS22,OUT035,740.6237366788818
NCH18,OUT017,3928.5288816272805
FDC23,OUT013,2926.251106938094
FDY46,OUT013,3100.1757965758047
NCU06,OUT046,3825.6904421202053
FDX57,OUT045,1534.3309938075222
FDX36,OUT027,5738.515343838072
FDL16,OUT045,773.5317390748307
FDT16,OUT010,823.1205647745962
FDN16,OUT018,1430.6147999185898
FDC03,OUT046,3124.3069593783785
DRF60,OUT013,4015.1294010714964
FDS27,OUT027,5232.46173891177
FDP33,OUT010,741.0648125236005
FDJ36,OUT018,1508.0630013941518
NCR42,OUT013,660.0875062105432
FDV14,OUT017,1392.0873441989781
NCP42,OUT035,3225.878656903484
FDB50,OUT027,2241.056094598912
NCC30,OUT027,4667.333346164567
FDA23,OUT018,1448.4958760745199
FDW16,OUT017,1448.2172251043614
FDQ52,OUT010,600.5308939429088
FDB58,OUT049,2209.9925386117266
NCP29,OUT049,1088.8222641715934
NCM05,OUT045,3998.9281946903243
FDO25,OUT013,3537.968145534613
NCM54,OUT046,2072.088788729645
NCL54,OUT046,2855.8963627794506
FDL39,OUT010,437.4456605146164
FDF53,OUT018,2588.610170541199
NCQ42,OUT035,2123.0833672514514
FDF58,OUT013,1007.5748670327099
FDZ04,OUT035,1128.9253812113388
FDE26,OUT019,405.24896175337375
FDS60,OUT017,2859.5814573091934
FDV58,OUT017,3002.370468977779
FDM04,OUT045,839.8169820097754
FDE08,OUT035,2539.4800016535887
NCB43,OUT049,3102.5417702810805
FDU11,OUT010,367.8675499399161
FDF22,OUT019,604.1106323014154
FDE24,OUT013,2167.503003326656
DRJ49,OUT046,2108.7247943282614
NCQ53,OUT035,4037.2819752225623
NCL41,OUT013,658.5000424355388
FDR22,OUT013,1814.1080491442212
FDH04,OUT035,1565.4760791748718
DRH15,OUT045,662.1871061110157
FDY40,OUT049,815.5521151085339
NCI17,OUT035,1546.7070924721024
NCC18,OUT013,2818.707420688184
FDY28,OUT027,5579.846202261137
FDB45,OUT027,2717.5628497419884
NCL30,OUT018,1775.4089723533862
FDM10,OUT017,3517.553760357481
FDH22,OUT027,3281.326942925104
NCZ53,OUT017,3173.248310596051
NCI18,OUT013,3692.3177869296696
FDH14,OUT027,3323.0202804097394
FDR36,OUT027,1206.961724924928
FDW01,OUT045,2444.038051462186
FDK02,OUT027,3070.4046096993047
FDJ02,OUT018,2217.2353315649098
FDU55,OUT013,4210.264044245497
NCV18,OUT027,2298.9098871825986
FDH14,OUT018,1859.5721755665043
FDZ37,OUT045,1404.4803438593224
FDX49,OUT049,3817.806174947964
NCD43,OUT046,1656.923710106333
FDZ07,OUT013,973.7518290197853
FDK43,OUT035,2132.888733345475
FDR32,OUT018,3413.1996508256716
FDT39,OUT013,2488.382473479568
NCV54,OUT017,2035.6364034964738
FDF38,OUT018,475.4069646231779
FDV60,OUT046,3091.8604650511643
FDH44,OUT027,3819.171942560788
FDS21,OUT046,962.0618882244785
NCL41,OUT045,641.5420174089509
FDM46,OUT017,1553.6803080358955
FDU27,OUT045,769.9151770683455
NCJ54,OUT017,3879.0936773752424
DRG51,OUT018,2376.6510434318493
NCA29,OUT019,456.0507225122789
FDR47,OUT045,3002.2350056942187
NCL19,OUT027,3327.6597785215777
DRG01,OUT049,1235.4317367624744
FDG10,OUT046,927.7724878124815
NCV05,OUT049,2512.046741359226
NCH18,OUT019,598.3637863118893
FDV14,OUT018,1168.5033175126184
DRJ23,OUT035,3211.400723296795
DRJ11,OUT046,3124.3069593783785
FDZ03,OUT017,3165.127851567516
FDI27,OUT010,83.82666036623681
FDJ14,OUT018,1176.514696203286
FDU32,OUT017,2055.27745477766
FDD47,OUT027,4646.400235671803
DRF36,OUT035,3262.7081333842484
FDM21,OUT046,4038.9752524608307
FDV10,OUT018,490.5337094996987
FDH60,OUT018,2846.3100662984525
FDX47,OUT010,318.29778088831387
FDT19,OUT019,496.59072536658374
FDO11,OUT045,4012.860094729138
FDH24,OUT027,4105.40426190146
FDL02,OUT018,1499.845099075133
FDB02,OUT049,2874.818182895056
FDA43,OUT046,3104.665908097193
FDG52,OUT045,760.8130745199337
DRC12,OUT013,3121.947201946868
FDY37,OUT018,1898.4280561445228
NCU18,OUT045,2125.230776041799
FDU09,OUT035,960.5977050643339
DRJ25,OUT027,1332.576355098308
DRE12,OUT018,1625.2151343623136
DRL47,OUT017,2084.904111113825
DRK01,OUT046,1531.7203316069972
FDC22,OUT019,543.2794521659703
FDG44,OUT013,865.3602781409068
FDW04,OUT035,2167.452544211567
FDK09,OUT049,3827.5342207828
NCN43,OUT035,2142.289610305476
FDG04,OUT049,3187.786009988576
FDH32,OUT010,320.15002924500453
DRI47,OUT017,2544.066564282301
DRE15,OUT013,1155.9910992179173
FDY11,OUT035,1209.2749916529356
FDO60,OUT049,710.7715922137422
FDQ20,OUT018,487.1251317500592
FDO57,OUT027,4120.81860131921
FDT14,OUT019,378.462031448984
FDA57,OUT049,693.6396849545171
DRN35,OUT017,685.5964880157842
FDJ03,OUT046,772.0857191011683
FDX28,OUT017,1657.9505760424677
DRE25,OUT045,1365.0698269916827
FDR09,OUT046,4010.0020575419644
FDB23,OUT035,3853.684710392489
FDO08,OUT045,2566.2256085610866
FDQ23,OUT049,1694.7064459821777
FDW04,OUT013,2101.9101518316843
DRK13,OUT010,490.24608717029054
NCL17,OUT027,3306.726668028814
FDY21,OUT035,3217.758197874949
FDJ38,OUT027,5232.46173891177
FDA37,OUT019,460.63278269928884
FDV43,OUT013,666.6528372936087
FDL36,OUT046,1473.466844027644
FDD53,OUT045,665.9884246479464
FDZ19,OUT010,463.1984116520898
FDV21,OUT045,1997.2186164616821
NCL54,OUT018,2603.3483389205644
DRI47,OUT027,3745.3415289601207
DRG03,OUT049,2500.841676701298
FDG21,OUT013,2486.3102787470434
FDW03,OUT018,1468.1762890264993
NCI55,OUT046,2033.962468075144
DRC36,OUT019,458.088758325159
FDH22,OUT017,2054.2547389055403
FDV20,OUT045,2008.2675371327612
NCU41,OUT027,5198.524909291727
FDN46,OUT027,2661.301292689982
FDK50,OUT045,2587.9030287029755
NCA05,OUT027,3783.843496001545
DRH01,OUT018,2672.378983171916
FDT08,OUT018,2225.1113867216245
FDM08,OUT018,3236.1107887068924
FDZ07,OUT035,981.6644483608987
FDS22,OUT017,829.0868821423338
FDV35,OUT027,3734.8744387684756
FDI28,OUT010,226.2149632369733
FDW58,OUT027,2682.2344031827456
FDT52,OUT045,3831.1620654301687
FDY34,OUT046,2637.7747022577805
FDR10,OUT046,2622.8800105420933
FDK57,OUT017,2005.3626776751137
FDR02,OUT027,2682.2344031827456
FDX49,OUT046,3780.0234390721193
FDQ20,OUT046,694.3928611850141
DRK23,OUT045,3998.9281946903243
NCW06,OUT046,3125.1993144180924
FDR31,OUT017,2520.5661504102236
NCE43,OUT013,2719.592035248119
DRO59,OUT027,2211.1823102982994
FDN09,OUT049,3959.0059045708194
FDR11,OUT046,2599.8390569619783
FDO57,OUT013,2492.9516484920086
NCX18,OUT017,3192.10922635629
FDB05,OUT018,3661.763820571783
FDQ08,OUT018,782.9439604382839
NCG43,OUT035,1575.67329325759
FDJ56,OUT013,1650.109067609756
FDA13,OUT010,-13.17579601124746
FDO56,OUT017,1943.9982912182275
FDB37,OUT018,3399.092362663827
FDZ02,OUT018,1371.4838939527028
FDQ24,OUT046,4107.414569807509
FDM16,OUT013,1157.578562992922
FDU35,OUT049,1647.1785110861506
FDT35,OUT035,2751.397608134001
NCX30,OUT049,3908.415010434523
FDG04,OUT017,3210.077787076815
FDI12,OUT035,1369.1531163725422
FDE35,OUT035,1027.8042896306647
NCP14,OUT027,2661.301292689982
NCY53,OUT045,1784.9157333332619
FDP49,OUT017,948.0620199940853
FDQ04,OUT017,685.7007267568356
FDM39,OUT035,3032.182853715718
FDO58,OUT019,417.22361533337755
FDC56,OUT017,1898.7230122275196
NCQ54,OUT046,2726.406677744696
FDV10,OUT027,1198.0995706915544
NCK17,OUT046,668.8118214280843
NCF55,OUT027,1189.946775833484
FDV33,OUT013,4191.403128485257
NCH29,OUT019,334.6814271992594
FDA37,OUT027,3281.326942925104
FDH46,OUT018,1464.9615091602086
FDS25,OUT035,1856.672937774807
FDH04,OUT027,2416.2422736794183
FDX52,OUT046,3120.6341769967103
NCD42,OUT017,699.0021462577994
FDW47,OUT017,2108.9308948562493
FDL25,OUT027,2492.4335356413812
NCJ06,OUT010,344.85515172436055
FDY09,OUT013,2870.014830775637
FDS40,OUT046,657.7795035834317
FDH41,OUT017,3505.1958597884345
FDG38,OUT035,1416.9624972056197
FDU03,OUT027,4808.806119421176
FDV20,OUT046,2022.4893963826182
DRB13,OUT045,3064.5816689597636
NCQ30,OUT013,2018.4542797351655
NCH06,OUT013,3937.673155103685
FDU50,OUT018,1612.256579098279
NCO42,OUT019,349.32431269395653
FDW09,OUT018,1117.388265418054
FDH04,OUT013,1428.7118469717154
FDC21,OUT045,1648.391162083823
FDL21,OUT049,709.3986944488673
FDM46,OUT010,265.0714692156603
FDT22,OUT019,140.91569671914718
FDB28,OUT035,3198.89728211471
FDI12,OUT018,1248.325426934652
FDA28,OUT045,2048.2625897747025
FDF59,OUT013,2065.2741462330687
FDM45,OUT027,3199.4099163742917
FDQ56,OUT017,1362.5574197780381
FDR46,OUT049,2500.841676701298
FDT01,OUT013,3556.829061294852
FDD16,OUT027,2018.8630363381633
NCU30,OUT010,366.82876681584514
FDM40,OUT010,282.8484440106879
FDI56,OUT035,1499.8309689374823
NCS30,OUT013,2046.4132304728296
FDU08,OUT017,1698.0236014146374
FDX51,OUT027,5232.46173891177
FDA43,OUT045,3015.0404487402475
FDX59,OUT010,-19.511216390547354
FDC37,OUT018,1451.5479104113533
FDP58,OUT013,3482.09851413817
NCY42,OUT035,2235.1175904390634
FDF21,OUT018,2877.664042614328
FDU10,OUT027,1214.3931830724798
DRL47,OUT018,1770.5884316649858
FDA58,OUT018,3431.538856991041
FDJ22,OUT049,3103.3784237423806
FDK50,OUT046,2604.019094781854
FDO38,OUT035,1353.013304104756
DRF60,OUT035,4037.174423956219
NCZ42,OUT019,643.3052501302733
FDD35,OUT049,1945.2069280020653
FDL25,OUT045,1490.4322278151246
FDJ16,OUT013,910.482081929454
DRK59,OUT049,3904.3363949176
FDI50,OUT046,3873.3886893957797
NCB19,OUT045,1339.0437991322183
DRI37,OUT035,975.0015583892077
FDA14,OUT027,3762.9103855087815
FDC08,OUT018,3443.2604149472972
FDS45,OUT046,1672.6540432411764
FDI21,OUT049,1095.6904430730633
DRJ47,OUT035,2903.5214439262727
DRE37,OUT027,5177.991502970828
FDT55,OUT018,2367.5245637855255
NCG42,OUT027,3275.634775130736
FDA31,OUT049,2853.8850724022923
NCW42,OUT046,3678.199318933483
FDF50,OUT017,3146.2669358072767
FDK56,OUT049,3162.089695254223
FDX10,OUT035,669.1505064762505
NCK07,OUT027,4137.112213700136
FDZ49,OUT017,3691.512890197642
FDR33,OUT013,1671.0421781025195
FDO44,OUT018,1629.4838810729943
FDA20,OUT046,3124.3069593783785
NCL30,OUT045,2005.6644078816266
FDI05,OUT019,159.5435092200007
FDQ12,OUT018,3412.293339286921
FDH47,OUT017,1602.0076213634368
FDH34,OUT018,2864.3636855724044
FDF29,OUT046,2127.5857100885005
FDG40,OUT018,468.9673158927738
NCE18,OUT017,4110.226910926249
FDP21,OUT010,521.2159092391555
FDY50,OUT013,1387.2359506035255
FDB36,OUT049,2146.507530204106
NCZ29,OUT049,2079.8055441873225
FDU20,OUT018,1612.0011905186502
FDO56,OUT013,1907.1751161757334
FDW31,OUT049,3164.243435061835
DRH59,OUT013,1153.3985251730458
NCB30,OUT017,3192.10922635629
FDK43,OUT027,3302.2600534178678
FDW43,OUT045,3765.2486357504336
NCL19,OUT017,2225.259288861914
FDJ27,OUT046,1634.4031358385648
FDC45,OUT046,2705.4735672519323
FDY40,OUT035,796.8623802360022
NCM41,OUT035,1548.1582822650237
NCK18,OUT019,438.1567258261412
FDP37,OUT049,2135.302465546178
FDA27,OUT027,6046.487553380298
NCX30,OUT035,4004.659641806791
FDR09,OUT017,4053.2845419474584
FDG08,OUT027,4681.728682231045
NCU30,OUT013,2635.1400975810793
FDB16,OUT017,1407.832698768746
FDM16,OUT017,1196.739306582687
FDC48,OUT013,1358.1702798479505
NCF18,OUT046,3073.891904330639
FDU46,OUT018,1187.1857011228144
FDH41,OUT018,3051.9082640689617
NCN42,OUT010,339.01632537094804
FDU49,OUT046,1363.4270837907527
FDB20,OUT027,2264.564344363723
FDG50,OUT019,306.87139804197875
FDW20,OUT045,1890.5575330506522
NCO55,OUT049,1663.0530017890064
FDX48,OUT046,2464.458639389358
FDU48,OUT046,2077.986317741474
FDR48,OUT019,351.69009460280785
FDK27,OUT013,2038.245250884169
FDT35,OUT013,2604.401620994292
FDN12,OUT049,1663.0530017890064
NCE31,OUT019,-6.567282211296938
FDL21,OUT017,728.0880516086331
FDV56,OUT017,1706.277889370009
FDR16,OUT017,3505.1958597884345
NCP41,OUT049,1683.98611228177
FDJ27,OUT013,1648.5216038347514
FDA07,OUT017,2094.7094772078485
FDK55,OUT049,1417.7075456971036
FDM33,OUT049,3763.8060252892906
FDY46,OUT046,3086.057328579618
FDD36,OUT046,1916.5570620516237
FDB12,OUT027,2661.301292689982
FDF28,OUT019,460.63278269928884
NCE07,OUT019,426.1820722461374
FDW50,OUT027,4120.81860131921
NCW18,OUT017,3936.0610265998407
NCJ17,OUT019,275.909648067171
DRZ24,OUT010,345.06971773449004
FDS07,OUT035,1996.2179224276936
NCW05,OUT010,330.1991441323072
FDZ22,OUT018,1178.3086836066418
FDK02,OUT046,1916.5570620516237
FDZ45,OUT027,5232.46173891177
FDL25,OUT046,1377.9299353479219
FDS08,OUT045,2765.7415170971267
NCZ42,OUT027,5942.436587819049
FDX57,OUT035,1600.1848079575343
FDF21,OUT046,3141.0600320512663
FDJ56,OUT018,1406.382949691922
FDX10,OUT013,648.0165499511529
DRG48,OUT035,2553.9248658594506
DRN37,OUT046,2686.612651491693
NCY41,OUT018,448.03420540001014
FDN28,OUT045,1670.3484571055092
FDE34,OUT045,2845.77891448384
FDR10,OUT045,2606.7639444632146
FDC32,OUT017,1487.2089181375234
DRG13,OUT046,2639.882545345132
FDP59,OUT049,1560.51703422693
NCT53,OUT010,383.8313016188836
FDL57,OUT027,6046.487553380298
FDN32,OUT010,544.7163231112329
FDK09,OUT018,3494.5678250347505
FDA52,OUT010,425.68730945018876
FDC57,OUT049,3120.5103310016057
FDI09,OUT035,3787.278143679134
NCB07,OUT046,3073.891904330639
FDP26,OUT035,1671.6148686818572
FDP40,OUT027,2909.83619099726
FDL15,OUT013,2473.937609273706
FDV07,OUT046,1826.9268545012833
FDS03,OUT017,1066.4749190385444
FDE50,OUT049,3136.478599901123
FDQ15,OUT017,1276.4338061412282
FDQ33,OUT010,337.15869664855296
FDT22,OUT013,927.2351546023415
DRO35,OUT035,1996.2179224276936
FDJ41,OUT049,4126.336389923114
FDQ27,OUT035,1732.6204808074085
FDC26,OUT017,1844.3715677131843
NCF43,OUT027,3327.6597785215777
NCR50,OUT035,2544.119499765427
FDE39,OUT018,1752.7879103026712
FDN49,OUT027,1206.961724924928
DRG11,OUT035,1671.6148686818572
NCA18,OUT049,1914.545771674466
FDM36,OUT018,2556.4288146549293
FDW32,OUT017,1346.8120652082703
NCQ18,OUT010,310.360128975276
FDX14,OUT027,2124.904304760507
FDD46,OUT017,2475.290871419516
FDI34,OUT019,562.4244604785491
NCJ17,OUT035,1375.0931048482867
FDB52,OUT035,4168.465971972517
FDV55,OUT018,2180.1514924864364
FDC57,OUT046,3091.8604650511643
FDB29,OUT046,1900.5887931521065
NCO43,OUT035,1732.6204808074085
FDG44,OUT045,850.4449289499358
FDJ34,OUT045,1998.4318519455987
FDH40,OUT049,1366.8675796976465
NCD07,OUT027,2888.9030805044963
FDB41,OUT017,780.5450028046625
FDH47,OUT018,1414.585386186646
DRK37,OUT035,3239.207719512171
FDM25,OUT019,496.59072536658374
NCX06,OUT045,3069.510684681189
NCS05,OUT017,2140.0253860857565
FDS39,OUT045,2122.338129181077
FDC47,OUT027,5899.662231631685
FDG20,OUT013,2956.6254065327835
DRL23,OUT017,1698.0599870509902
FDY33,OUT013,2616.065368045516
NCH18,OUT045,3784.607831975584
FDX47,OUT035,2553.9248658594506
NCB06,OUT045,2573.793140760659
FDP36,OUT049,843.0255214818291
FDW44,OUT018,2597.0029764288784
NCU41,OUT018,2810.495914893701
NCS17,OUT046,1521.9149655129738
FDD46,OUT035,2504.0100887569047
FDE45,OUT017,3014.381692068041
FDI09,OUT017,3734.6477973717006
NCJ54,OUT010,511.59872570897755
NCA29,OUT018,2601.240495833213
NCN41,OUT027,3204.3747579675382
FDY34,OUT035,2741.346691603894
NCG55,OUT035,1996.2179224276936
DRM49,OUT046,673.4597506922503
NCB42,OUT049,1926.3038511871625
FDE58,OUT045,1821.6720031567017
DRJ25,OUT013,781.6684121866489
FDS47,OUT010,261.37825011291613
FDY21,OUT049,3171.817741089059
NCI54,OUT013,1859.9062382577088
FDO24,OUT017,2585.4049094368033
FDY43,OUT035,2780.063889988264
FDF35,OUT018,1508.0630013941518
NCP29,OUT019,187.03801069637936
FDN28,OUT027,2682.2344031827456
FDJ50,OUT018,647.4172209766305
FDQ14,OUT027,3762.9103855087815
FDC37,OUT035,1719.9421820093985
FDN08,OUT046,1876.7630357986213
FDD04,OUT035,2253.9785061993025
FDW34,OUT018,3431.538856991041
FDP04,OUT017,1108.8622438903412
NCG07,OUT017,3176.140957456773
NCN14,OUT018,2887.944116369263
FDJ16,OUT045,895.5667327384831
NCM42,OUT045,1656.4165570666955
NCF19,OUT046,793.0188295939321
FDY21,OUT018,2957.2200871772416
FDY19,OUT035,1967.5516405734313
FDV09,OUT045,2460.0063203617033
FDA28,OUT013,2086.207256725832
FDC38,OUT018,1920.7267646611408
FDL28,OUT045,3781.7268611781305
NCH43,OUT049,3510.7007454571262
NCN53,OUT045,649.0694696596995
NCW05,OUT017,1629.2238501382706
NCO30,OUT018,2813.948630524665
FDT04,OUT019,-6.567282211296938
FDB27,OUT018,2872.7371049152907
NCK07,OUT013,2733.777804541693
NCA53,OUT013,775.685780939858
FDB33,OUT018,2330.982226774548
FDU37,OUT017,1313.0834161997295
FDR13,OUT035,1977.3570066674547
FDE45,OUT049,2992.089914979802
FDV37,OUT017,3165.127851567516
FDX44,OUT019,278.0154033949108
NCL06,OUT017,4129.087826686488
FDJ28,OUT045,3069.510684681189
FDX55,OUT049,3538.3973520124873
NCK17,OUT018,479.9996337374263
FDH52,OUT035,1028.5271911266111
FDN13,OUT027,2661.301292689982
FDK44,OUT018,2672.378983171916
FDU16,OUT046,1334.571089143685
FDZ07,OUT017,962.4658733189592
NCN06,OUT027,4120.81860131921
FDH02,OUT010,293.92746386272825
NCW18,OUT045,3808.1082458476612
FDH57,OUT013,2103.2022110432627
FDV35,OUT045,2428.0904341628207
NCU29,OUT013,2488.382473479568
NCP02,OUT046,923.1329897006433
FDN44,OUT013,2636.99847853828
FDX03,OUT018,477.1201107508438
FDR11,OUT010,383.58183948873267
FDA36,OUT046,3140.2752282778956
FDP58,OUT027,5517.90990010565
FDH31,OUT045,1538.9704919193603
FDH34,OUT035,3243.8472176240093
FDS13,OUT035,4094.533818265805
FDT01,OUT018,3100.422701417144
FDY09,OUT049,2884.546228729892
FDV33,OUT027,6046.487553380298
NCW29,OUT010,462.3949971259595
NCN17,OUT045,1621.0451726506662
FDX01,OUT046,1897.6961462913848
FDL03,OUT049,3136.478599901123
DRL59,OUT049,942.7783210763347
DRM11,OUT027,6007.985586338873
